,scores,cavity
2949,12.01099967956543,1
3759,24.15399932861328,1
3760,24.15399932861328,1
3761,24.15399932861328,1
3774,24.15399932861328,1
3775,24.15399932861328,1
3776,24.15399932861328,1
3789,24.15399932861328,1
3790,24.15399932861328,1
3791,24.15399932861328,1
4060,27.110000610351562,1
4061,27.110000610351562,1
4062,13.555000305175781,1
4075,27.110000610351562,1
4076,27.110000610351562,1
4077,13.555000305175781,1
4090,27.110000610351562,1
4091,27.110000610351562,1
4092,13.555000305175781,1
6263,14.145999908447266,1
6264,24.365999221801758,1
6265,24.365999221801758,1
6266,24.365999221801758,1
6267,17.43199920654297,1
6268,16.025999069213867,1
6292,14.145999908447266,1
6293,24.365999221801758,1
6294,24.365999221801758,1
6295,24.365999221801758,1
6296,15.82800006866455,1
6322,12.781999588012695,1
6323,12.890000343322754,1
6324,12.890000343322754,1
6325,12.890000343322754,1
6536,6.25,1
6537,6.25,1
6565,6.25,1
6566,6.25,1
6593,6.22599983215332,1
6594,6.25,1
6595,6.25,1
6622,6.22599983215332,1
6623,6.22599983215332,1
6624,6.22599983215332,1
6652,6.22599983215332,1
6653,6.22599983215332,1
6959,13.619999885559082,1
6960,24.365999221801758,1
6961,24.365999221801758,1
6962,24.365999221801758,1
6988,13.619999885559082,1
6989,24.365999221801758,1
6990,24.365999221801758,1
6991,24.365999221801758,1
7232,6.25,1
7233,6.25,1
7261,6.25,1
7262,6.25,1
7289,6.22599983215332,1
7290,6.25,1
7291,6.25,1
7318,6.22599983215332,1
7319,6.22599983215332,1
7320,6.22599983215332,1
7348,6.22599983215332,1
7349,6.22599983215332,1
7656,15.387999534606934,1
7657,15.387999534606934,1
7658,15.387999534606934,1
7783,6.25,1
7784,6.25,1
7796,7.724999904632568,1
7797,7.724999904632568,1
7798,7.724999904632568,1
7799,7.2170000076293945,1
7800,7.2170000076293945,1
7801,7.2170000076293945,1
7802,6.232999801635742,1
7812,6.25,1
7813,6.25,1
7824,9.369999885559082,1
7825,9.369999885559082,1
7826,9.369999885559082,1
7827,9.369999885559082,1
7828,9.369999885559082,1
7829,9.369999885559082,1
7830,9.038999557495117,1
7831,6.923999786376953,1
7841,6.25,1
7842,6.25,1
7853,9.369999885559082,1
7854,9.369999885559082,1
7855,9.369999885559082,1
7859,9.038999557495117,1
7860,6.923999786376953,1
7870,6.22599983215332,1
7871,6.22599983215332,1
7882,9.369999885559082,1
7883,9.369999885559082,1
7884,9.369999885559082,1
7889,6.923999786376953,1
7899,6.22599983215332,1
7900,6.22599983215332,1
7912,7.756999969482422,1
7913,8.555999755859375,1
7925,6.22599983215332,1
7926,6.25,1
7927,6.25,1
7928,6.25,1
7929,6.25,1
7942,7.265999794006348,1
7948,6.0370001792907715,1
7954,6.22599983215332,1
7955,6.25,1
7956,6.25,1
7957,6.25,1
7958,6.25,1
7971,6.88700008392334,1
7977,7.11299991607666,1
7978,6.322000026702881,1
7983,6.22599983215332,1
7984,6.25,1
7985,6.25,1
7986,6.25,1
7987,6.25,1
8006,7.822000026702881,1
8007,6.927999973297119,1
8008,6.927999973297119,1
8009,6.927999973297119,1
8014,6.22599983215332,1
8015,6.22599983215332,1
8016,6.22599983215332,1
8035,8.232000350952148,1
8036,7.333000183105469,1
8037,7.03000020980835,1
8038,6.927999973297119,1
8039,6.172999858856201,1
8044,6.22599983215332,1
8045,6.22599983215332,1
8064,8.232000350952148,1
8065,8.026000022888184,1
8066,8.210000038146973,1
8067,8.210000038146973,1
8068,8.210000038146973,1
8093,8.232000350952148,1
8094,8.026000022888184,1
8095,8.210000038146973,1
8096,8.210000038146973,1
8097,8.210000038146973,1
8118,6.2210001945495605,1
8119,6.250999927520752,1
8120,6.980000019073486,1
8121,8.026000022888184,1
8122,8.026000022888184,1
8123,8.026000022888184,1
8124,8.210000038146973,1
8125,8.210000038146973,1
8126,8.210000038146973,1
8408,7.738999843597412,1
8436,6.830999851226807,1
8437,8.095999717712402,1
8461,6.982999801635742,1
8462,6.982999801635742,1
8479,6.25,1
8480,6.25,1
8490,6.982999801635742,1
8491,8.402000427246094,1
8508,6.25,1
8509,6.25,1
8519,9.788000106811523,1
8520,9.788000106811523,1
8525,11.14799976348877,1
8526,10.11299991607666,1
8527,9.61299991607666,1
8528,7.4039998054504395,1
8535,6.25,1
8536,6.25,1
8537,6.25,1
8538,6.25,1
8548,9.788000106811523,1
8549,9.788000106811523,1
8550,9.788000106811523,1
8551,11.22599983215332,1
8555,11.22599983215332,1
8556,9.991000175476074,1
8557,8.725000381469727,1
8558,6.995999813079834,1
8564,6.25,1
8565,6.25,1
8566,6.25,1
8567,6.22599983215332,1
8577,9.788000106811523,1
8578,9.788000106811523,1
8579,9.788000106811523,1
8580,11.22599983215332,1
8585,9.991000175476074,1
8586,9.149999618530273,1
8587,7.776000022888184,1
8588,6.533999919891357,1
8593,6.25,1
8594,6.25,1
8595,6.25,1
8596,6.22599983215332,1
8607,8.199000358581543,1
8608,8.694999694824219,1
8609,10.07800006866455,1
8615,9.149999618530273,1
8616,9.036999702453613,1
8617,6.933000087738037,1
8618,6.460000038146973,1
8621,6.22599983215332,1
8622,6.25,1
8623,6.25,1
8624,6.25,1
8637,6.7779998779296875,1
8638,10.07800006866455,1
8644,9.822999954223633,1
8645,9.036999702453613,1
8646,7.88100004196167,1
8647,7.331999778747559,1
8648,7.331999778747559,1
8650,6.22599983215332,1
8651,6.25,1
8652,6.25,1
8653,6.25,1
8667,8.23900032043457,1
8673,9.822999954223633,1
8674,9.557000160217285,1
8675,8.571000099182129,1
8676,8.571000099182129,1
8677,8.149999618530273,1
8679,6.22599983215332,1
8680,6.25,1
8681,6.25,1
8682,6.25,1
8702,11.12600040435791,1
8703,11.12600040435791,1
8704,8.571000099182129,1
8705,8.571000099182129,1
8706,8.321000099182129,1
8707,7.479000091552734,1
8731,11.496999740600586,1
8732,11.496999740600586,1
8733,9.314000129699707,1
8734,9.314000129699707,1
8735,8.862000465393066,1
8760,11.496999740600586,1
8761,11.496999740600586,1
8762,9.3149995803833,1
8763,9.314000129699707,1
8764,8.862000465393066,1
8765,8.10099983215332,1
8789,11.496999740600586,1
8790,11.496999740600586,1
8791,9.3149995803833,1
8792,9.314000129699707,1
8793,8.862000465393066,1
8817,9.515999794006348,1
8818,9.515999794006348,1
8819,9.515999794006348,1
8820,9.3149995803833,1
8821,8.517999649047852,1
8822,8.517999649047852,1
8846,7.704999923706055,1
8847,7.704999923706055,1
8848,7.704999923706055,1
8849,7.077000141143799,1
8850,7.678999900817871,1
8851,7.678999900817871,1
8878,6.065999984741211,1
8879,6.065999984741211,1
8880,6.065999984741211,1
9048,6.436999797821045,1
9052,6.105999946594238,1
9075,6.693999767303467,1
9076,6.855000019073486,1
9081,6.105999946594238,1
9103,6.769000053405762,1
9104,10.70300006866455,1
9105,10.70300006866455,1
9106,10.70300006866455,1
9110,6.105999946594238,1
9157,6.982999801635742,1
9158,6.982999801635742,1
9175,6.25,1
9176,6.25,1
9185,6.732999801635742,1
9186,8.767999649047852,1
9187,9.736000061035156,1
9191,12.128000259399414,1
9192,12.128000259399414,1
9193,12.128000259399414,1
9194,11.383000373840332,1
9196,8.333999633789062,1
9197,6.789000034332275,1
9204,6.25,1
9205,6.25,1
9214,7.171999931335449,1
9215,9.788000106811523,1
9216,11.392000198364258,1
9220,12.468000411987305,1
9221,12.468000411987305,1
9222,12.128000259399414,1
9223,11.574999809265137,1
9224,10.529999732971191,1
9225,9.204999923706055,1
9226,8.111000061035156,1
9227,6.848999977111816,1
9231,6.25,1
9232,6.25,1
9233,6.25,1
9234,6.25,1
9242,6.130000114440918,1
9243,7.171999931335449,1
9244,10.357999801635742,1
9245,11.392000198364258,1
9246,12.199000358581543,1
9247,12.199000358581543,1
9251,12.128000259399414,1
9252,11.574999809265137,1
9253,11.0,1
9254,9.548999786376953,1
9255,8.111000061035156,1
9256,6.848999977111816,1
9260,6.25,1
9261,6.25,1
9262,6.25,1
9263,6.22599983215332,1
9271,6.130000114440918,1
9272,7.171999931335449,1
9273,10.357999801635742,1
9274,11.392000198364258,1
9275,12.199000358581543,1
9276,12.199000358581543,1
9281,11.574999809265137,1
9282,11.0,1
9283,10.222999572753906,1
9284,8.819999694824219,1
9285,8.001999855041504,1
9286,6.190000057220459,1
9289,6.25,1
9290,6.25,1
9291,6.25,1
9292,6.22599983215332,1
9300,6.130000114440918,1
9301,7.076000213623047,1
9302,10.357999801635742,1
9303,10.791999816894531,1
9304,11.14799976348877,1
9305,11.574000358581543,1
9311,11.36400032043457,1
9312,11.098999977111816,1
9313,10.501999855041504,1
9314,10.053000450134277,1
9315,8.376999855041504,1
9316,7.315999984741211,1
9317,6.22599983215332,1
9318,6.25,1
9319,6.25,1
9320,6.25,1
9331,6.099999904632568,1
9332,9.1899995803833,1
9333,10.104999542236328,1
9334,10.104999542236328,1
9340,11.36400032043457,1
9341,11.098999977111816,1
9342,10.501999855041504,1
9343,10.053000450134277,1
9344,8.376999855041504,1
9345,7.826000213623047,1
9346,6.22599983215332,1
9347,6.25,1
9348,6.25,1
9349,6.25,1
9361,7.11299991607666,1
9362,7.341000080108643,1
9363,8.847999572753906,1
9369,11.468000411987305,1
9370,11.468000411987305,1
9371,11.468000411987305,1
9372,10.053000450134277,1
9373,8.920000076293945,1
9374,8.63700008392334,1
9375,6.22599983215332,1
9376,6.25,1
9377,6.25,1
9378,6.25,1
9392,7.34499979019165,1
9398,11.654000282287598,1
9399,11.468000411987305,1
9400,11.468000411987305,1
9401,9.607999801635742,1
9402,8.920000076293945,1
9403,8.63700008392334,1
9404,6.428999900817871,1
9421,7.316999912261963,1
9427,11.654000282287598,1
9428,11.496999740600586,1
9429,11.468000411987305,1
9430,9.607999801635742,1
9431,8.920000076293945,1
9432,8.63700008392334,1
9433,7.864999771118164,1
9456,11.654000282287598,1
9457,11.496999740600586,1
9458,10.774999618530273,1
9459,9.65999984741211,1
9460,9.027000427246094,1
9461,8.427000045776367,1
9462,7.960000038146973,1
9485,11.496999740600586,1
9486,11.496999740600586,1
9487,9.951000213623047,1
9488,9.65999984741211,1
9489,9.027000427246094,1
9513,10.616000175476074,1
9514,10.616000175476074,1
9515,10.074999809265137,1
9516,9.951000213623047,1
9517,9.65999984741211,1
9518,9.027000427246094,1
9542,9.246000289916992,1
9543,9.951000213623047,1
9544,9.951000213623047,1
9545,9.951000213623047,1
9546,8.657999992370605,1
9547,8.37399959564209,1
9571,6.103000164031982,1
9572,6.103000164031982,1
9573,6.103000164031982,1
9574,8.095000267028809,1
9575,8.095000267028809,1
9576,8.095000267028809,1
9742,7.9079999923706055,1
9743,7.9079999923706055,1
9744,7.9079999923706055,1
9745,6.581999778747559,1
9746,6.105999946594238,1
9747,6.105999946594238,1
9748,6.105999946594238,1
9770,6.568999767303467,1
9771,8.418999671936035,1
9772,8.868000030517578,1
9773,8.868000030517578,1
9774,8.868000030517578,1
9777,6.105999946594238,1
9799,6.769000053405762,1
9800,10.70300006866455,1
9801,10.70300006866455,1
9802,10.70300006866455,1
9806,6.210000038146973,1
9835,7.068999767303467,1
9853,6.982999801635742,1
9854,6.982999801635742,1
9861,12.288999557495117,1
9862,11.847999572753906,1
9863,10.317999839782715,1
9864,8.454000473022461,1
9881,6.732999801635742,1
9882,8.767999649047852,1
9883,11.949000358581543,1
9890,12.288999557495117,1
9891,11.928000450134277,1
9892,11.708000183105469,1
9893,9.38599967956543,1
9894,7.756999969482422,1
9895,6.308000087738037,1
9896,6.25,1
9897,6.25,1
9898,6.25,1
9909,6.9070000648498535,1
9910,12.062000274658203,1
9911,13.463000297546387,1
9912,13.463000297546387,1
9919,12.699999809265137,1
9920,12.473999977111816,1
9921,11.708000183105469,1
9922,9.38599967956543,1
9923,8.454000473022461,1
9924,7.486000061035156,1
9925,6.25,1
9926,6.25,1
9927,6.25,1
9928,6.25,1
9929,6.25,1
9938,6.9070000648498535,1
9939,12.991000175476074,1
9940,13.463000297546387,1
9941,13.463000297546387,1
9942,13.9399995803833,1
9943,13.9399995803833,1
9944,13.9399995803833,1
9945,13.857999801635742,1
9946,13.77400016784668,1
9947,13.173999786376953,1
9948,12.699999809265137,1
9949,12.473999977111816,1
9950,12.345000267028809,1
9951,9.991000175476074,1
9952,9.38599967956543,1
9953,7.756999969482422,1
9954,6.25,1
9955,6.25,1
9956,6.25,1
9957,6.25,1
9958,6.25,1
9967,7.635000228881836,1
9968,12.991000175476074,1
9969,13.463000297546387,1
9970,13.463000297546387,1
9971,13.9399995803833,1
9972,13.9399995803833,1
9973,13.9399995803833,1
9974,13.857999801635742,1
9975,13.77400016784668,1
9976,13.173999786376953,1
9977,12.699999809265137,1
9978,12.473999977111816,1
9979,12.345000267028809,1
9980,10.730999946594238,1
9981,10.730999946594238,1
9982,9.670999526977539,1
9983,6.413000106811523,1
9984,6.22599983215332,1
9985,6.25,1
9986,6.25,1
9987,6.25,1
9996,7.635000228881836,1
9997,12.991000175476074,1
9998,13.246999740600586,1
9999,13.246999740600586,1
10000,13.48799991607666,1
10001,13.857999801635742,1
10002,13.911999702453613,1
10003,13.911999702453613,1
10004,13.911999702453613,1
10005,13.173999786376953,1
10006,12.355999946594238,1
10007,12.345000267028809,1
10008,12.345000267028809,1
10009,10.730999946594238,1
10010,10.730999946594238,1
10011,9.670999526977539,1
10012,7.624000072479248,1
10013,6.185999870300293,1
10014,6.22599983215332,1
10015,6.22599983215332,1
10016,6.22599983215332,1
10025,7.635000228881836,1
10026,9.460000038146973,1
10027,9.623000144958496,1
10028,11.314000129699707,1
10029,13.48799991607666,1
10030,13.48799991607666,1
10031,13.911999702453613,1
10032,13.911999702453613,1
10033,13.911999702453613,1
10034,12.451000213623047,1
10035,12.288999557495117,1
10036,12.270000457763672,1
10037,12.241000175476074,1
10038,11.217000007629395,1
10039,10.730999946594238,1
10040,9.670999526977539,1
10041,8.505000114440918,1
10042,7.110000133514404,1
10055,7.790999889373779,1
10056,7.790999889373779,1
10057,8.87399959564209,1
10058,11.871000289916992,1
10059,13.293999671936035,1
10060,13.911999702453613,1
10061,13.911999702453613,1
10062,13.911999702453613,1
10064,12.288999557495117,1
10065,12.241000175476074,1
10066,12.241000175476074,1
10067,11.503999710083008,1
10068,10.579000473022461,1
10069,9.774999618530273,1
10070,8.918999671936035,1
10071,8.151000022888184,1
10086,7.163000106811523,1
10087,8.217000007629395,1
10088,10.038000106811523,1
10089,12.062000274658203,1
10094,12.331000328063965,1
10095,12.331000328063965,1
10096,11.503999710083008,1
10097,10.321000099182129,1
10098,10.215999603271484,1
10099,8.918999671936035,1
10100,8.151000022888184,1
10101,6.571000099182129,1
10116,7.7729997634887695,1
10117,10.038000106811523,1
10123,13.831999778747559,1
10124,13.831999778747559,1
10125,11.791000366210938,1
10126,11.378000259399414,1
10127,11.378000259399414,1
10128,8.918999671936035,1
10129,8.151000022888184,1
10130,7.479000091552734,1
10145,7.486000061035156,1
10152,13.831999778747559,1
10153,13.831999778747559,1
10154,11.791000366210938,1
10155,11.378000259399414,1
10156,11.378000259399414,1
10157,9.314000129699707,1
10158,8.918000221252441,1
10159,7.479000091552734,1
10181,13.831999778747559,1
10182,13.831999778747559,1
10183,11.791000366210938,1
10184,11.378000259399414,1
10185,11.378000259399414,1
10186,9.314000129699707,1
10187,8.918000221252441,1
10188,7.479000091552734,1
10213,10.491999626159668,1
10214,10.461999893188477,1
10215,9.314000129699707,1
10216,8.918000221252441,1
10242,8.869999885559082,1
10243,8.621000289916992,1
10244,8.37399959564209,1
10245,8.210000038146973,1
10267,6.103000164031982,1
10271,8.25,1
10272,8.25,1
10273,8.07800006866455,1
10300,6.065999984741211,1
10301,6.065999984741211,1
10302,6.065999984741211,1
10438,7.9079999923706055,1
10439,7.9079999923706055,1
10440,7.9079999923706055,1
10441,7.36299991607666,1
10442,7.36299991607666,1
10443,6.105999946594238,1
10444,6.105999946594238,1
10466,6.568999767303467,1
10467,8.418999671936035,1
10468,9.178000450134277,1
10469,9.178000450134277,1
10470,9.178000450134277,1
10471,9.041000366210938,1
10472,6.105999946594238,1
10473,6.105999946594238,1
10474,6.105999946594238,1
10495,6.769000053405762,1
10496,10.70300006866455,1
10497,10.70300006866455,1
10498,10.70300006866455,1
10499,10.187999725341797,1
10500,9.50100040435791,1
10501,7.14300012588501,1
10502,6.848999977111816,1
10503,6.105999946594238,1
10529,9.50100040435791,1
10530,8.772000312805176,1
10531,8.404999732971191,1
10532,6.504000186920166,1
10551,6.557000160217285,1
10552,8.291999816894531,1
10558,11.847999572753906,1
10559,10.317999839782715,1
10560,9.666000366210938,1
10561,7.790999889373779,1
10577,6.732999801635742,1
10578,8.767999649047852,1
10579,11.949000358581543,1
10580,11.949000358581543,1
10581,11.949000358581543,1
10587,12.220999717712402,1
10588,12.220999717712402,1
10589,10.925999641418457,1
10590,10.286999702453613,1
10591,8.96399974822998,1
10592,6.25,1
10593,6.25,1
10594,6.25,1
10605,7.454999923706055,1
10606,12.062000274658203,1
10607,13.463000297546387,1
10608,13.463000297546387,1
10609,13.9399995803833,1
10610,13.9399995803833,1
10611,13.9399995803833,1
10615,12.699999809265137,1
10616,12.640000343322754,1
10617,12.640000343322754,1
10618,12.234000205993652,1
10619,11.48900032043457,1
10620,9.769000053405762,1
10621,7.682000160217285,1
10622,6.25,1
10623,6.25,1
10633,7.818999767303467,1
10634,11.760000228881836,1
10635,13.9399995803833,1
10636,13.9399995803833,1
10637,13.9399995803833,1
10638,13.9399995803833,1
10639,14.003000259399414,1
10640,14.468999862670898,1
10641,14.468999862670898,1
10642,14.468999862670898,1
10643,13.847000122070312,1
10644,13.588000297546387,1
10645,13.041999816894531,1
10646,12.640000343322754,1
10647,12.473999977111816,1
10648,11.48900032043457,1
10649,9.769000053405762,1
10650,7.682000160217285,1
10651,6.25,1
10652,6.25,1
10661,6.676000118255615,1
10662,8.637999534606934,1
10663,11.760000228881836,1
10664,13.9399995803833,1
10665,14.253000259399414,1
10666,14.253000259399414,1
10667,14.253000259399414,1
10668,14.782999992370605,1
10669,14.782999992370605,1
10670,14.782999992370605,1
10671,14.520999908447266,1
10672,13.847000122070312,1
10673,13.588000297546387,1
10674,13.21500015258789,1
10675,12.744000434875488,1
10676,12.473999977111816,1
10677,11.48900032043457,1
10678,9.769000053405762,1
10679,8.9399995803833,1
10680,6.919000148773193,1
10681,6.22599983215332,1
10690,6.676000118255615,1
10691,8.637999534606934,1
10692,11.760000228881836,1
10693,13.9399995803833,1
10694,14.253000259399414,1
10695,14.253000259399414,1
10696,14.253000259399414,1
10697,14.782999992370605,1
10698,14.782999992370605,1
10699,14.782999992370605,1
10700,14.520999908447266,1
10701,13.847000122070312,1
10702,13.588000297546387,1
10703,13.21500015258789,1
10704,12.744000434875488,1
10705,12.473999977111816,1
10706,11.149999618530273,1
10707,9.696999549865723,1
10708,8.9399995803833,1
10709,8.22700023651123,1
10719,6.676000118255615,1
10720,8.637999534606934,1
10721,10.930999755859375,1
10722,13.067000389099121,1
10723,14.253000259399414,1
10724,14.253000259399414,1
10725,14.253000259399414,1
10726,14.782999992370605,1
10727,14.782999992370605,1
10728,14.782999992370605,1
10729,14.520999908447266,1
10730,13.559000015258789,1
10731,13.21500015258789,1
10732,13.21500015258789,1
10733,12.744000434875488,1
10734,11.854000091552734,1
10735,10.730999946594238,1
10736,10.005999565124512,1
10737,8.940999984741211,1
10738,8.22700023651123,1
10749,7.308000087738037,1
10750,8.99899959564209,1
10751,11.038000106811523,1
10752,13.293999671936035,1
10753,13.911999702453613,1
10754,13.911999702453613,1
10755,13.911999702453613,1
10756,13.911999702453613,1
10757,13.911999702453613,1
10758,13.911999702453613,1
10759,13.559000015258789,1
10760,13.22599983215332,1
10761,13.22599983215332,1
10762,12.241000175476074,1
10763,12.015000343322754,1
10764,10.730999946594238,1
10765,10.005999565124512,1
10766,9.095999717712402,1
10767,8.569000244140625,1
10768,6.735000133514404,1
10780,7.9730000495910645,1
10781,9.991000175476074,1
10782,11.463000297546387,1
10783,13.467000007629395,1
10784,13.467000007629395,1
10785,14.583999633789062,1
10786,14.583999633789062,1
10787,14.583999633789062,1
10788,14.583999633789062,1
10789,14.583999633789062,1
10790,14.479000091552734,1
10791,12.331000328063965,1
10792,12.015000343322754,1
10793,10.730999946594238,1
10794,10.215999603271484,1
10795,9.317999839782715,1
10796,8.920000076293945,1
10797,8.63700008392334,1
10810,7.448999881744385,1
10811,10.350000381469727,1
10812,13.467000007629395,1
10813,13.467000007629395,1
10818,14.583999633789062,1
10819,14.479000091552734,1
10820,14.074999809265137,1
10821,13.043000221252441,1
10822,11.92199993133545,1
10823,11.802000045776367,1
10824,9.357000350952148,1
10825,8.920000076293945,1
10826,8.63700008392334,1
10840,7.339000225067139,1
10841,10.45199966430664,1
10847,14.583999633789062,1
10848,14.479000091552734,1
10849,14.074999809265137,1
10850,13.043000221252441,1
10851,12.008999824523926,1
10852,12.008999824523926,1
10853,9.479999542236328,1
10854,8.920000076293945,1
10855,8.63700008392334,1
10870,8.67300033569336,1
10876,14.074999809265137,1
10877,14.074999809265137,1
10878,14.074999809265137,1
10879,13.043000221252441,1
10880,12.369000434875488,1
10881,12.008999824523926,1
10882,9.694999694824219,1
10883,8.918000221252441,1
10884,7.479000091552734,1
10899,6.896999835968018,1
10909,12.369000434875488,1
10910,12.008999824523926,1
10911,9.694999694824219,1
10912,8.918000221252441,1
10913,6.607999801635742,1
10938,12.369000434875488,1
10939,10.543999671936035,1
10940,9.694999694824219,1
10941,8.210000038146973,1
10963,6.5329999923706055,1
10967,8.595999717712402,1
10968,8.595999717712402,1
10969,8.258000373840332,1
10998,6.065999984741211,1
11134,7.9079999923706055,1
11135,7.9079999923706055,1
11136,7.9079999923706055,1
11137,7.36299991607666,1
11138,7.36299991607666,1
11139,7.020999908447266,1
11140,6.324999809265137,1
11162,6.568999767303467,1
11163,8.418999671936035,1
11164,9.178000450134277,1
11165,9.178000450134277,1
11166,9.178000450134277,1
11167,9.041000366210938,1
